trip_id,truck_id,driver_id,trip_date,trip_length_km,avg_speed_kmph,harsh_brakes,avg_rpm,fuel_used_liters,tyre_wear_mm,engine_temp_peak,driver_score,maintenance_cost_inr,high_risk
T03_TRIP_008,T03,D03,2025-09-13,349.1,76.6,5,2571,91.21,0.359,87.1,83.94,1440,False
T03_TRIP_009,T03,D03,2025-11-03,10.0,63.6,1,2595,2.9,0.36,101.5,84.5,2960,False
T03_TRIP_010,T03,D03,2025-10-09,246.4,68.7,1,1672,67.59,0.026,96.1,98.1,2563,False
T03_TRIP_011,T03,D03,2025-09-28,89.1,46.6,0,2611,30.47,0.323,97.7,88.42,1689,False
T03_TRIP_012,T03,D03,2025-08-11,97.4,65.8,2,2358,32.61,0.213,90.5,91.1,1209,False
T03_TRIP_013,T03,D03,2025-10-04,187.6,77.7,1,1396,54.03,0.01,90.8,100.0,1189,False
T03_TRIP_014,T03,D03,2025-09-23,23.9,81.0,2,2094,7.45,0.377,93.9,91.22,1778,False
T03_TRIP_015,T03,D03,2025-09-21,10.0,78.5,0,1523,2.36,0.398,98.3,98.63,1198,False
T03_TRIP_016,T03,D03,2025-09-11,15.6,61.5,1,1887,3.87,0.013,91.0,98.56,1735,False
T03_TRIP_017,T03,D03,2025-10-21,128.5,88.6,0,2114,32.39,0.343,94.2,95.04,2735,False
T03_TRIP_018,T03,D03,2025-09-20,53.0,62.3,1,1881,12.24,0.01,100.4,93.94,1704,False
T03_TRIP_019,T03,D03,2025-09-12,10.0,75.2,2,1704,3.41,0.01,88.7,99.56,2236,False
T03_TRIP_020,T03,D03,2025-10-20,31.7,54.1,0,1675,8.06,0.637,96.7,96.72,1541,False
T04_TRIP_001,T04,D04,2025-09-30,45.2,54.5,2,2098,11.96,0.166,99.8,89.29,2652,False
T04_TRIP_002,T04,D04,2025-08-26,13.3,49.3,2,1955,3.59,0.17,88.0,96.6,1088,False
T04_TRIP_003,T04,D04,2025-11-05,59.5,55.1,1,1881,17.3,0.29,90.1,97.69,2494,False
T04_TRIP_004,T04,D04,2025-09-04,212.0,54.1,2,2300,51.08,0.709,101.1,83.9,1940,False
T04_TRIP_005,T04,D04,2025-10-01,56.7,57.0,1,2328,14.83,0.239,82.6,97.22,2098,False
T04_TRIP_006,T04,D04,2025-08-15,10.0,74.6,0,3213,2.16,0.128,91.1,86.68,1255,False
T04_TRIP_007,T04,D04,2025-11-02,42.5,57.8,3,2404,12.87,0.259,94.0,86.66,2992,False
T04_TRIP_008,T04,D04,2025-10-20,68.4,57.8,0,2134,18.71,0.276,92.5,96.03,2888,False
T04_TRIP_009,T04,D04,2025-09-14,134.8,59.1,0,1926,39.31,0.715,97.1,93.62,1775,False
T04_TRIP_010,T04,D04,2025-10-29,110.1,61.1,2,1351,29.29,0.01,92.2,100.0,1161,False
T04_TRIP_011,T04,D04,2025-10-04,224.8,75.0,2,1215,49.66,0.529,95.5,98.46,2130,False
T04_TRIP_012,T04,D04,2025-10-17,109.0,60.0,3,1663,26.96,0.314,89.1,96.25,1600,False
T04_TRIP_013,T04,D04,2025-08-30,149.9,60.8,1,2431,40.35,0.104,89.4,93.47,2698,False
T04_TRIP_014,T04,D04,2025-09-20,33.9,69.5,3,1447,9.88,0.01,101.9,93.53,2287,False
T04_TRIP_015,T04,D04,2025-10-12,164.5,67.2,1,3157,46.79,0.445,95.6,81.4,2266,False
T04_TRIP_016,T04,D04,2025-11-01,44.1,67.7,0,2852,14.74,0.337,93.4,88.1,2813,False
T04_TRIP_017,T04,D04,2025-08-14,202.9,53.1,2,2049,57.27,0.519,81.2,97.32,2764,False
T04_TRIP_018,T04,D04,2025-10-15,201.9,83.4,1,2440,37.79,0.042,86.6,95.09,1740,False
T04_TRIP_019,T04,D04,2025-10-01,15.5,47.0,1,1995,2.79,0.289,89.3,96.96,2182,False
T04_TRIP_020,T04,D04,2025-08-17,259.7,73.4,1,1693,78.08,0.246,86.7,100.0,1393,False
T05_TRIP_001,T05,D05,2025-08-13,110.9,65.0,1,2163,31.93,0.271,89.1,95.46,2442,False
T05_TRIP_002,T05,D05,2025-08-23,46.5,58.4,1,2655,8.37,0.549,79.4,94.0,1142,False
T05_TRIP_003,T05,D05,2025-10-08,82.6,68.5,2,1998,21.94,0.286,95.8,91.69,1093,False
T05_TRIP_004,T05,D05,2025-10-07,89.2,55.7,0,1818,22.37,0.195,94.5,98.6,2354,False
T05_TRIP_005,T05,D05,2025-08-28,102.5,60.8,0,2008,29.66,0.351,102.0,92.16,1466,False
T05_TRIP_006,T05,D05,2025-09-02,178.5,52.9,0,1432,62.6,0.195,97.6,100.0,2583,False
T05_TRIP_007,T05,D05,2025-11-03,78.3,80.8,0,1398,25.82,0.01,83.6,100.0,1592,False
T05_TRIP_008,T05,D05,2025-08-12,180.0,58.5,1,2084,58.33,0.233,99.9,91.04,1163,False
T05_TRIP_009,T05,D05,2025-09-28,12.0,68.7,1,1415,2.74,0.32,83.1,100.0,2751,False
T05_TRIP_010,T05,D05,2025-09-25,87.5,71.6,2,2748,30.0,0.01,85.5,90.72,1476,False
T05_TRIP_011,T05,D05,2025-09-29,39.5,60.8,1,2179,9.59,0.03,86.2,97.96,2774,False
T05_TRIP_012,T05,D05,2025-08-14,10.0,77.6,2,1756,3.08,0.422,84.6,99.03,1206,False
T05_TRIP_013,T05,D05,2025-09-18,10.0,95.7,1,2061,2.87,0.233,107.4,87.52,1778,False
T05_TRIP_014,T05,D05,2025-09-11,94.9,64.4,0,2299,28.6,0.424,83.0,98.39,1569,False
T05_TRIP_015,T05,D05,2025-08-29,86.0,49.2,3,2009,26.95,0.392,90.5,91.7,1928,False
T05_TRIP_016,T05,D05,2025-08-13,15.9,45.1,2,2271,4.59,0.464,91.3,90.32,2301,False
T05_TRIP_017,T05,D05,2025-10-14,30.7,52.0,5,2521,6.88,0.4,84.9,85.34,2708,False
T05_TRIP_018,T05,D05,2025-10-28,125.1,80.3,0,2265,25.38,0.506,85.1,97.27,1747,False
T05_TRIP_019,T05,D05,2025-09-15,163.3,48.8,0,2334,50.38,0.309,98.2,91.02,1333,False
T05_TRIP_020,T05,D05,2025-08-19,43.8,56.8,1,1921,14.8,0.125,96.4,94.96,1758,False
T06_TRIP_001,T06,D06,2025-08-29,21.3,48.9,0,1732,5.93,0.347,100.2,95.84,1727,False
T06_TRIP_002,T06,D06,2025-08-25,231.6,53.0,2,2493,62.88,0.762,87.3,88.61,1429,False
T06_TRIP_003,T06,D06,2025-08-15,15.5,67.0,2,2296,3.96,0.189,88.9,92.64,2372,False
T06_TRIP_004,T06,D06,2025-08-30,95.3,79.3,4,2668,24.5,0.369,91.7,82.62,1546,False
T06_TRIP_005,T06,D06,2025-10-07,167.9,67.4,2,1493,42.91,0.222,94.5,97.71,2437,False
T06_TRIP_006,T06,D06,2025-08-17,24.1,69.0,1,1400,5.53,0.293,103.7,95.68,2918,False
T06_TRIP_007,T06,D06,2025-09-10,152.4,73.3,0,1675,27.43,0.126,100.6,97.32,2399,False
T06_TRIP_008,T06,D06,2025-10-11,85.9,69.1,2,2196,25.11,0.464,96.0,88.72,2327,False
T06_TRIP_009,T06,D06,2025-08-24,170.2,77.1,1,2712,46.52,0.329,100.9,83.78,1146,False
T06_TRIP_010,T06,D06,2025-10-06,317.9,55.2,3,2427,70.06,0.028,96.0,86.59,2247,False
T06_TRIP_011,T06,D06,2025-11-01,114.5,82.9,0,2185,34.53,0.31,101.5,90.85,2300,False
T06_TRIP_012,T06,D06,2025-08-16,10.0,47.7,0,2170,2.96,0.515,84.6,98.42,1350,False
T06_TRIP_013,T06,D06,2025-10-10,164.2,43.3,1,2486,42.3,0.375,99.7,86.42,2093,False
T06_TRIP_014,T06,D06,2025-08-17,126.7,64.2,1,1608,34.58,0.096,96.7,98.09,2493,False
T06_TRIP_015,T06,D06,2025-10-06,241.1,78.5,0,2624,65.35,0.071,93.2,91.8,1501,False
T06_TRIP_016,T06,D06,2025-08-12,179.6,72.6,1,2081,52.04,0.158,89.2,96.8,1334,False
T06_TRIP_017,T06,D06,2025-10-05,162.4,50.0,3,2677,50.06,0.445,93.8,83.1,1946,False
T06_TRIP_018,T06,D06,2025-08-28,52.5,72.3,0,2599,15.75,0.165,104.0,86.18,1777,False
T06_TRIP_019,T06,D06,2025-10-03,127.8,56.1,1,2094,33.5,0.01,88.9,97.56,1552,False
T06_TRIP_020,T06,D06,2025-08-19,121.1,35.9,0,2414,35.96,0.295,86.2,96.28,2895,False
T07_TRIP_001,T07,D07,2025-08-12,10.0,65.0,2,1636,2.88,0.01,91.0,99.09,2310,False
T07_TRIP_002,T07,D07,2025-08-28,67.1,56.8,0,1699,18.02,0.498,95.4,97.82,2409,False
T07_TRIP_003,T07,D07,2025-10-13,220.2,81.8,0,2469,62.17,0.171,98.4,90.26,2140,False
T07_TRIP_004,T07,D07,2025-09-26,136.0,69.7,1,2145,43.25,0.715,88.8,93.58,1449,False
T07_TRIP_005,T07,D07,2025-09-23,22.7,60.6,0,2181,5.42,0.194,95.8,94.32,2402,False
T07_TRIP_006,T07,D07,2025-10-27,91.2,78.6,2,1648,27.6,0.249,83.8,100.0,1664,False
T07_TRIP_007,T07,D07,2025-09-22,37.1,76.2,1,2449,10.72,0.509,103.7,84.12,2726,False
T07_TRIP_008,T07,D07,2025-10-14,18.9,59.5,3,2420,5.43,0.595,100.2,81.72,2573,False
T07_TRIP_009,T07,D07,2025-09-19,21.7,69.8,1,1825,6.05,0.535,96.2,93.98,2589,False
T07_TRIP_010,T07,D07,2025-10-18,39.7,60.6,1,1637,11.62,0.041,99.0,96.92,1114,False
T07_TRIP_011,T07,D07,2025-09-01,14.9,46.3,0,1991,2.92,0.351,89.1,98.78,1469,False
T07_TRIP_012,T07,D07,2025-10-01,51.5,79.8,2,2438,16.94,0.376,96.6,86.44,2683,False
T07_TRIP_013,T07,D07,2025-11-02,25.1,61.4,0,2251,7.09,0.162,91.4,95.98,1065,False
T07_TRIP_014,T07,D07,2025-10-09,48.5,52.6,1,2466,14.26,0.01,108.9,83.84,2648,False
T07_TRIP_015,T07,D07,2025-10-11,89.5,78.3,0,1684,22.83,0.683,92.7,98.4,1646,False
T07_TRIP_016,T07,D07,2025-08-29,67.6,67.6,3,2485,19.77,0.521,99.9,81.6,1821,False
T07_TRIP_017,T07,D07,2025-09-30,85.8,51.9,1,2752,23.8,0.366,93.1,87.1,1548,False
T07_TRIP_018,T07,D07,2025-09-18,132.0,70.1,2,2575,30.47,0.444,96.8,84.63,1135,False
T07_TRIP_019,T07,D07,2025-09-19,31.4,63.2,1,2150,7.19,0.01,87.0,97.95,1432,False
T07_TRIP_020,T07,D07,2025-10-04,10.0,83.6,0,1582,2.56,0.628,100.4,95.84,2870,False
T08_TRIP_001,T08,D08,2025-09-27,10.0,38.0,2,1826,2.34,0.01,98.5,93.44,2931,False
T08_TRIP_002,T08,D08,2025-08-19,22.3,43.1,3,2403,6.5,0.262,93.6,86.86,2161,False
T08_TRIP_003,T08,D08,2025-10-13,29.4,44.7,0,2060,8.44,0.578,96.0,93.51,2794,False
T08_TRIP_004,T08,D08,2025-09-26,16.0,46.2,0,1707,4.33,0.106,93.9,100.0,2470,False
T08_TRIP_005,T08,D08,2025-10-05,263.6,57.8,1,2227,88.54,0.285,88.3,95.16,1644,False
T08_TRIP_006,T08,D08,2025-10-19,42.4,65.8,4,2299,9.66,0.051,88.4,89.56,1435,False
T08_TRIP_007,T08,D08,2025-10-15,10.0,74.6,1,1875,2.47,0.729,86.3,97.46,2342,False
T08_TRIP_008,T08,D08,2025-10-02,63.3,68.7,1,2589,21.83,0.189,84.7,93.82,2022,False
T08_TRIP_009,T08,D08,2025-11-07,95.0,68.8,0,2099,21.15,0.01,98.7,94.61,1810,False
T08_TRIP_010,T08,D08,2025-08-17,69.1,78.2,0,2221,17.87,0.224,92.6,95.37,2811,False
T08_TRIP_011,T08,D08,2025-09-26,58.6,51.8,1,1815,16.94,0.01,93.2,98.2,2872,False
T08_TRIP_012,T08,D08,2025-09-29,104.9,75.0,1,2377,37.55,0.159,93.2,91.84,2316,False
T08_TRIP_013,T08,D08,2025-11-01,47.9,53.1,1,2351,12.0,0.547,97.9,87.8,1939,False
T08_TRIP_014,T08,D08,2025-10-24,391.3,72.3,0,1663,104.6,0.315,97.9,97.84,1292,False
T08_TRIP_015,T08,D08,2025-08-13,112.6,92.8,0,2257,32.13,0.27,99.5,91.33,1542,False
T08_TRIP_016,T08,D08,2025-09-14,221.1,76.5,1,1818,59.8,0.01,96.7,96.42,1285,False
T08_TRIP_017,T08,D08,2025-10-28,387.9,90.9,2,1647,102.63,0.393,92.5,96.32,1505,False
T08_TRIP_018,T08,D08,2025-11-05,15.2,79.0,3,2030,3.81,0.093,101.8,87.34,2525,False
T08_TRIP_019,T08,D08,2025-08-25,158.4,78.0,0,2289,44.21,0.464,102.1,88.74,2149,False
T08_TRIP_020,T08,D08,2025-11-04,10.0,71.7,1,1951,2.4,0.311,96.3,93.78,2103,False
T09_TRIP_001,T09,D09,2025-08-23,10.0,43.4,1,1841,2.32,0.42,99.5,92.74,1538,False
T09_TRIP_002,T09,D09,2025-08-20,10.0,79.6,0,2014,3.4,0.187,91.5,98.18,2529,False
T09_TRIP_003,T09,D09,2025-09-17,57.0,57.6,1,1979,12.46,0.482,94.8,93.4,2197,False
T09_TRIP_004,T09,D09,2025-10-23,17.3,92.5,0,2048,5.53,0.066,84.4,100.0,1877,False
T09_TRIP_005,T09,D09,2025-08-22,43.0,75.5,0,2404,11.38,0.297,98.7,90.12,2838,False
T09_TRIP_006,T09,D09,2025-10-24,10.0,55.4,1,2093,3.03,0.01,103.9,90.07,2195,False
T09_TRIP_007,T09,D09,2025-09-20,31.4,64.7,0,1726,8.58,0.642,84.2,100.0,1817,False
T09_TRIP_008,T09,D09,2025-10-06,23.5,45.6,4,1857,8.3,0.282,96.1,88.97,1741,False
T09_TRIP_009,T09,D09,2025-08-13,58.5,73.9,2,2219,17.44,0.164,105.5,85.24,1449,False
T09_TRIP_010,T09,D09,2025-09-05,10.0,66.6,0,1953,2.87,0.14,100.5,94.52,1283,False
T09_TRIP_011,T09,D09,2025-08-11,15.3,79.4,1,1837,4.46,0.158,89.3,99.19,2043,False
T09_TRIP_012,T09,D09,2025-10-04,38.5,75.6,0,2342,12.8,0.235,92.1,94.36,2010,False
T09_TRIP_013,T09,D09,2025-10-01,276.6,72.7,1,2589,70.33,0.486,93.6,87.88,1186,False
T09_TRIP_014,T09,D09,2025-09-18,20.4,68.2,3,2322,5.53,0.091,81.0,94.82,2547,False
T09_TRIP_015,T09,D09,2025-10-22,10.4,72.0,0,2159,2.99,0.267,85.2,99.48,1096,False
T09_TRIP_016,T09,D09,2025-10-08,147.6,76.0,3,2000,50.82,0.478,98.0,87.61,2763,False
T09_TRIP_017,T09,D09,2025-09-24,14.4,67.2,2,1581,4.26,0.17,89.5,99.59,1224,False
T09_TRIP_018,T09,D09,2025-10-06,66.6,72.0,3,1340,18.86,0.451,95.5,95.6,1313,False
T09_TRIP_019,T09,D09,2025-09-28,22.7,57.5,1,2291,6.16,0.13,88.3,95.29,2285,False
T09_TRIP_020,T09,D09,2025-08-23,64.6,72.1,2,2578,16.52,0.01,86.6,91.87,1327,False
T10_TRIP_001,T10,D10,2025-10-11,102.4,73.7,2,1950,29.6,0.487,84.9,96.62,2622,False
T10_TRIP_002,T10,D10,2025-09-22,126.5,43.9,0,1489,41.8,0.336,85.4,100.0,2393,False
T10_TRIP_003,T10,D10,2025-09-23,74.0,58.2,2,2173,23.75,0.419,96.5,88.92,1864,False
T10_TRIP_004,T10,D10,2025-09-25,122.9,58.4,0,2031,32.19,0.49,95.9,94.29,2221,False
T10_TRIP_005,T10,D10,2025-09-16,10.0,51.3,1,2022,2.99,0.027,92.3,96.5,1130,False
T10_TRIP_006,T10,D10,2025-08-26,38.7,71.9,2,2558,10.38,0.677,102.5,80.78,1788,False
T10_TRIP_007,T10,D10,2025-11-02,10.0,48.1,0,1630,2.59,0.454,79.4,100.0,1781,False
T10_TRIP_008,T10,D10,2025-09-20,147.6,67.0,0,2513,40.17,0.403,89.5,93.1,2220,False
T10_TRIP_009,T10,D10,2025-08-24,104.1,51.7,0,2079,18.74,0.268,96.6,94.57,1958,False
T10_TRIP_010,T10,D10,2025-09-01,251.0,74.3,1,2406,82.6,0.105,88.1,94.36,2083,False
T10_TRIP_011,T10,D10,2025-08-13,114.0,62.3,0,2246,38.72,0.246,92.1,95.26,1514,False
T10_TRIP_012,T10,D10,2025-09-29,34.1,56.0,0,1130,10.77,0.349,92.1,100.0,2988,False
T10_TRIP_013,T10,D10,2025-10-03,84.9,46.2,2,1888,24.78,0.029,93.4,95.28,2133,False
T10_TRIP_014,T10,D10,2025-09-26,23.1,64.6,1,1929,5.97,0.34,99.3,92.36,2762,False
T10_TRIP_015,T10,D10,2025-09-16,49.0,61.5,2,2160,11.25,0.288,89.5,93.21,2930,False
T10_TRIP_016,T10,D10,2025-08-24,49.2,89.1,2,2658,13.88,0.171,90.1,88.52,1023,False
T10_TRIP_017,T10,D10,2025-09-27,168.2,78.9,1,1792,45.13,0.01,99.2,95.43,2393,False
T10_TRIP_018,T10,D10,2025-09-04,38.3,64.1,1,2515,11.5,0.323,83.8,94.34,2476,False
T10_TRIP_019,T10,D10,2025-09-07,197.3,69.4,2,2647,45.62,0.324,98.8,83.51,1234,False
T10_TRIP_020,T10,D10,2025-09-18,179.5,72.9,2,1881,46.57,0.109,95.8,93.74,2396,False
